opus-number,opus-avg-speed,opus-avg-vision,opus-avg-htr,opus-avg-age,hachi-number,hachi-avg-speed,hachi-avg-vision,hachi-avg-htr,hachi-avg-age,plant-number
221,4.3899145,88.73997,2.6009092,84.57041,0,Infinity,Infinity,Infinity,Infinity,11
223,4.389839,88.82198,2.600501,84.913574,0,Infinity,Infinity,Infinity,Infinity,11
224,4.3899994,88.85921,2.6003315,85.27882,0,Infinity,Infinity,Infinity,Infinity,10
222,4.390243,88.64804,2.5996852,84.9137,0,Infinity,Infinity,Infinity,Infinity,11
220,4.3901706,88.70045,2.5984821,85.08573,0,Infinity,Infinity,Infinity,Infinity,12
216,4.390337,88.798065,2.598942,84.987404,0,Infinity,Infinity,Infinity,Infinity,12
219,4.3903985,88.91829,2.598754,85.06977,0,Infinity,Infinity,Infinity,Infinity,10
219,4.390707,89.05515,2.5972264,85.0414,0,Infinity,Infinity,Infinity,Infinity,8
222,4.39143,89.04871,2.596938,85.16689,0,Infinity,Infinity,Infinity,Infinity,12
224,4.391607,88.988625,2.5965276,85.66683,0,Infinity,Infinity,Infinity,Infinity,10
228,4.3916516,89.02874,2.5955806,85.605194,0,Infinity,Infinity,Infinity,Infinity,10
231,4.3913946,89.13846,2.5954125,85.34642,0,Infinity,Infinity,Infinity,Infinity,9
233,4.39126,89.21087,2.5955052,85.376495,0,Infinity,Infinity,Infinity,Infinity,10
232,4.391465,89.045845,2.5950058,85.25856,0,Infinity,Infinity,Infinity,Infinity,9
233,4.391538,88.96085,2.5952845,85.580055,0,Infinity,Infinity,Infinity,Infinity,10
235,4.3916154,88.78732,2.594556,85.36611,0,Infinity,Infinity,Infinity,Infinity,10
240,4.3921037,88.97578,2.5923223,85.47059,0,Infinity,Infinity,Infinity,Infinity,10
243,4.3922844,88.96659,2.5918312,85.34422,0,Infinity,Infinity,Infinity,Infinity,10
246,4.3922873,89.07715,2.5931287,85.524086,0,Infinity,Infinity,Infinity,Infinity,9
244,4.392067,89.12697,2.5931518,85.41653,0,Infinity,Infinity,Infinity,Infinity,9
243,4.392377,89.0852,2.593624,85.20367,0,Infinity,Infinity,Infinity,Infinity,10
243,4.3929877,89.08768,2.5927231,85.30832,0,Infinity,Infinity,Infinity,Infinity,11
243,4.3932014,89.08905,2.5922601,85.20513,0,Infinity,Infinity,Infinity,Infinity,8
247,4.3931203,89.00462,2.5918815,85.40982,0,Infinity,Infinity,Infinity,Infinity,11
246,4.3934035,88.962585,2.592013,85.24515,0,Infinity,Infinity,Infinity,Infinity,13
247,4.393485,88.765526,2.5928702,84.97491,0,Infinity,Infinity,Infinity,Infinity,11
245,4.393501,88.80687,2.5936892,85.08585,0,Infinity,Infinity,Infinity,Infinity,10
248,4.39348,88.803856,2.593334,85.24907,0,Infinity,Infinity,Infinity,Infinity,10
251,4.393494,88.80394,2.5937161,88.46732,0,Infinity,Infinity,Infinity,Infinity,10
249,4.393698,88.61738,2.593546,89.010895,0,Infinity,Infinity,Infinity,Infinity,12
248,4.3934937,88.70058,2.593603,84.66407,0,Infinity,Infinity,Infinity,Infinity,10
249,4.3935018,88.62269,2.5928516,84.351456,0,Infinity,Infinity,Infinity,Infinity,11
247,4.3935394,88.43033,2.59354,84.89907,0,Infinity,Infinity,Infinity,Infinity,10
249,4.3935213,88.270515,2.5941982,85.16303,0,Infinity,Infinity,Infinity,Infinity,12
252,4.3935547,88.38293,2.5938308,85.36547,0,Infinity,Infinity,Infinity,Infinity,10
257,4.393434,88.45068,2.5949671,86.60794,0,Infinity,Infinity,Infinity,Infinity,11
257,4.393181,88.44839,2.5950346,85.39695,0,Infinity,Infinity,Infinity,Infinity,8
256,4.393494,88.412476,2.5948033,85.860054,0,Infinity,Infinity,Infinity,Infinity,11
253,4.393639,88.64415,2.5948956,85.70529,0,Infinity,Infinity,Infinity,Infinity,12
256,4.393817,88.528404,2.5946229,85.82712,0,Infinity,Infinity,Infinity,Infinity,10
254,4.3939934,88.68478,2.594765,86.16201,0,Infinity,Infinity,Infinity,Infinity,11
253,4.394196,88.64502,2.5936606,85.821434,0,Infinity,Infinity,Infinity,Infinity,10
254,4.393886,88.907906,2.5936403,86.128426,0,Infinity,Infinity,Infinity,Infinity,9
253,4.3939066,88.765305,2.5936444,86.05468,0,Infinity,Infinity,Infinity,Infinity,9
254,4.394045,88.79459,2.593003,86.22604,0,Infinity,Infinity,Infinity,Infinity,8
258,4.3941684,88.8238,2.5926235,85.81067,0,Infinity,Infinity,Infinity,Infinity,10
260,4.3940306,89.00444,2.5924375,85.72443,0,Infinity,Infinity,Infinity,Infinity,10
263,4.394108,89.105125,2.5925968,85.6815,0,Infinity,Infinity,Infinity,Infinity,10
267,4.3943124,89.35394,2.5934737,85.93688,0,Infinity,Infinity,Infinity,Infinity,10
264,4.3942976,89.36544,2.5939198,85.94342,0,Infinity,Infinity,Infinity,Infinity,11
266,4.394753,89.65155,2.5934823,85.965485,0,Infinity,Infinity,Infinity,Infinity,10
264,4.3946257,89.70052,2.5933757,85.88953,0,Infinity,Infinity,Infinity,Infinity,9
262,4.394547,89.74962,2.5930948,86.234436,0,Infinity,Infinity,Infinity,Infinity,11
260,4.3946166,89.80493,2.592876,86.28844,0,Infinity,Infinity,Infinity,Infinity,10
260,4.3950286,89.81105,2.5921576,86.108116,0,Infinity,Infinity,Infinity,Infinity,10
262,4.3948,89.87071,2.5918288,86.14263,0,Infinity,Infinity,Infinity,Infinity,9
262,4.3949194,89.98291,2.5926068,85.95486,0,Infinity,Infinity,Infinity,Infinity,10
258,4.395097,89.98154,2.5923884,86.01278,0,Infinity,Infinity,Infinity,Infinity,9
257,4.395144,90.059395,2.5918949,89.35285,0,Infinity,Infinity,Infinity,Infinity,10
255,4.395288,90.11385,2.5932374,84.93976,0,Infinity,Infinity,Infinity,Infinity,9
257,4.395464,90.061226,2.5926695,85.426735,0,Infinity,Infinity,Infinity,Infinity,10
252,4.39545,90.13692,2.5936992,85.72971,0,Infinity,Infinity,Infinity,Infinity,12
251,4.39623,89.999275,2.5930424,85.765816,0,Infinity,Infinity,Infinity,Infinity,11
249,4.396395,89.9311,2.5936537,85.83208,0,Infinity,Infinity,Infinity,Infinity,10
247,4.3960056,90.10787,2.5934544,86.01244,0,Infinity,Infinity,Infinity,Infinity,13
247,4.396151,90.235664,2.5941963,86.08938,0,Infinity,Infinity,Infinity,Infinity,11
246,4.3961134,90.32093,2.5935237,86.258804,0,Infinity,Infinity,Infinity,Infinity,13
245,4.395931,90.40702,2.593199,86.27409,0,Infinity,Infinity,Infinity,Infinity,8
242,4.3958673,90.8031,2.592172,86.1426,0,Infinity,Infinity,Infinity,Infinity,13
246,4.3961706,90.79216,2.5918586,85.68732,0,Infinity,Infinity,Infinity,Infinity,11
250,4.396052,90.667046,2.5918627,85.97066,0,Infinity,Infinity,Infinity,Infinity,10
249,4.3963213,90.749435,2.591179,86.17583,0,Infinity,Infinity,Infinity,Infinity,11
250,4.3964186,90.77373,2.5913837,86.103966,0,Infinity,Infinity,Infinity,Infinity,12
248,4.39659,90.8359,2.5913618,86.0402,0,Infinity,Infinity,Infinity,Infinity,10
247,4.3962836,90.807915,2.591713,86.14432,0,Infinity,Infinity,Infinity,Infinity,9
246,4.3966274,90.66267,2.591053,86.29859,0,Infinity,Infinity,Infinity,Infinity,12
243,4.3966484,90.45326,2.591645,86.22164,0,Infinity,Infinity,Infinity,Infinity,12
247,4.3968368,90.67383,2.591555,86.38243,0,Infinity,Infinity,Infinity,Infinity,9
248,4.396816,90.46699,2.5908635,86.41204,0,Infinity,Infinity,Infinity,Infinity,10
245,4.397113,90.4928,2.5906506,86.14709,0,Infinity,Infinity,Infinity,Infinity,10
244,4.3971653,90.58153,2.5905833,86.22752,0,Infinity,Infinity,Infinity,Infinity,8
240,4.3973193,90.468025,2.5891118,86.2176,0,Infinity,Infinity,Infinity,Infinity,14
241,4.397499,90.37979,2.5878015,86.33309,0,Infinity,Infinity,Infinity,Infinity,10
240,4.39769,90.46582,2.5869246,86.804855,0,Infinity,Infinity,Infinity,Infinity,7
237,4.397902,90.735085,2.5867026,86.631714,0,Infinity,Infinity,Infinity,Infinity,10
235,4.3979087,90.79896,2.5863209,86.51098,0,Infinity,Infinity,Infinity,Infinity,11
238,4.3985443,90.38953,2.5855439,86.458206,0,Infinity,Infinity,Infinity,Infinity,11
238,4.3985023,90.38837,2.5860481,86.449295,0,Infinity,Infinity,Infinity,Infinity,10
238,4.3985023,90.38837,2.5860481,86.483795,0,Infinity,Infinity,Infinity,Infinity,9
243,4.3984256,90.54208,2.58676,86.65386,0,Infinity,Infinity,Infinity,Infinity,8
242,4.3983297,90.86839,2.5865774,86.50316,0,Infinity,Infinity,Infinity,Infinity,11
241,4.398128,90.95593,2.586218,86.4663,0,Infinity,Infinity,Infinity,Infinity,9
236,4.3982315,90.82003,2.5868309,86.61067,0,Infinity,Infinity,Infinity,Infinity,12
236,4.3980446,90.82787,2.5865343,86.36307,0,Infinity,Infinity,Infinity,Infinity,11
234,4.397762,90.64207,2.5861106,86.86079,0,Infinity,Infinity,Infinity,Infinity,10
230,4.3978076,90.771614,2.5842469,87.163895,0,Infinity,Infinity,Infinity,Infinity,15
232,4.398111,90.70755,2.5838263,87.1151,0,Infinity,Infinity,Infinity,Infinity,10
237,4.3979645,90.85334,2.5830832,86.94199,0,Infinity,Infinity,Infinity,Infinity,10
238,4.3979497,90.88213,2.5846536,86.99286,0,Infinity,Infinity,Infinity,Infinity,10
238,4.397977,90.879166,2.5845037,87.189865,0,Infinity,Infinity,Infinity,Infinity,10
239,4.397914,90.909584,2.5832329,87.18289,0,Infinity,Infinity,Infinity,Infinity,14
237,4.3982983,90.84926,2.584238,88.031654,0,Infinity,Infinity,Infinity,Infinity,11
241,4.3982944,90.96853,2.5840623,89.641495,0,Infinity,Infinity,Infinity,Infinity,9
243,4.398424,91.02643,2.5843644,85.83984,0,Infinity,Infinity,Infinity,Infinity,9
243,4.3987412,90.90691,2.5838952,86.73583,0,Infinity,Infinity,Infinity,Infinity,7
245,4.398728,90.845276,2.584844,86.65812,0,Infinity,Infinity,Infinity,Infinity,10
243,4.3985996,90.78628,2.5852768,86.7195,0,Infinity,Infinity,Infinity,Infinity,9
242,4.3987703,90.87588,2.5845637,86.89999,0,Infinity,Infinity,Infinity,Infinity,10
242,4.3992,90.99768,2.5845027,86.73447,0,Infinity,Infinity,Infinity,Infinity,11
243,4.399345,91.02537,2.5846596,86.67371,0,Infinity,Infinity,Infinity,Infinity,12
243,4.3994775,91.03105,2.585175,86.99533,0,Infinity,Infinity,Infinity,Infinity,11
244,4.3996973,91.062965,2.5849485,86.997696,0,Infinity,Infinity,Infinity,Infinity,10
240,4.399588,91.193596,2.584812,86.74212,0,Infinity,Infinity,Infinity,Infinity,12
238,4.3998895,91.13524,2.585483,86.9501,0,Infinity,Infinity,Infinity,Infinity,11
238,4.3999186,91.1305,2.5865183,86.79396,0,Infinity,Infinity,Infinity,Infinity,10
240,4.3999863,91.07054,2.5864792,89.75741,0,Infinity,Infinity,Infinity,Infinity,10
238,4.400258,91.013756,2.5854282,86.13084,0,Infinity,Infinity,Infinity,Infinity,10
238,4.4003625,91.01598,2.5848117,86.73545,0,Infinity,Infinity,Infinity,Infinity,10
238,4.4001613,91.01278,2.584706,86.70796,0,Infinity,Infinity,Infinity,Infinity,11
235,4.4002438,91.05266,2.5836701,87.056946,0,Infinity,Infinity,Infinity,Infinity,11
234,4.4007835,90.90703,2.5840974,87.14815,0,Infinity,Infinity,Infinity,Infinity,10
231,4.4009633,90.81423,2.5841725,87.030785,0,Infinity,Infinity,Infinity,Infinity,11
230,4.400383,91.03583,2.584004,87.026726,0,Infinity,Infinity,Infinity,Infinity,10
235,4.4004745,91.18328,2.5836296,87.108154,0,Infinity,Infinity,Infinity,Infinity,10
237,4.4005275,91.23328,2.5837805,87.1753,0,Infinity,Infinity,Infinity,Infinity,7
237,4.400302,91.47917,2.5848136,87.30235,0,Infinity,Infinity,Infinity,Infinity,11
233,4.4003606,91.48761,2.5852933,87.467735,0,Infinity,Infinity,Infinity,Infinity,11
235,4.4001555,91.5395,2.58503,87.341835,0,Infinity,Infinity,Infinity,Infinity,10
237,4.4002295,91.34714,2.5843713,87.5493,0,Infinity,Infinity,Infinity,Infinity,11
235,4.4002957,91.540794,2.5841157,87.42961,0,Infinity,Infinity,Infinity,Infinity,10
233,4.4001565,91.48181,2.583967,87.60378,0,Infinity,Infinity,Infinity,Infinity,10
233,4.400069,91.346825,2.5835435,87.51464,0,Infinity,Infinity,Infinity,Infinity,12
234,4.4001083,91.49191,2.5812402,87.64155,0,Infinity,Infinity,Infinity,Infinity,10
232,4.4003797,91.68856,2.5802665,87.46829,0,Infinity,Infinity,Infinity,Infinity,10
229,4.4000826,91.61507,2.580377,87.60113,0,Infinity,Infinity,Infinity,Infinity,9
230,4.3998713,91.77073,2.5799508,87.618256,0,Infinity,Infinity,Infinity,Infinity,11
230,4.4000406,91.64893,2.5792518,87.63521,0,Infinity,Infinity,Infinity,Infinity,9
229,4.3998837,91.50096,2.5797327,87.53463,0,Infinity,Infinity,Infinity,Infinity,10
227,4.39972,91.44693,2.579806,87.464615,0,Infinity,Infinity,Infinity,Infinity,12
225,4.399478,91.38953,2.5778353,87.46759,0,Infinity,Infinity,Infinity,Infinity,11
227,4.3997617,91.45342,2.5782127,87.3084,0,Infinity,Infinity,Infinity,Infinity,11
228,4.3996987,91.48242,2.5783243,87.626076,0,Infinity,Infinity,Infinity,Infinity,8
229,4.3997526,91.511894,2.5779371,87.735344,0,Infinity,Infinity,Infinity,Infinity,10
226,4.3994417,91.43227,2.577564,87.72541,0,Infinity,Infinity,Infinity,Infinity,9
228,4.399562,91.490746,2.5766506,87.68943,0,Infinity,Infinity,Infinity,Infinity,9
227,4.399661,91.59472,2.5767732,87.819176,0,Infinity,Infinity,Infinity,Infinity,11
226,4.3998775,91.564865,2.576233,87.832405,0,Infinity,Infinity,Infinity,Infinity,11
226,4.3998733,91.56674,2.5754306,87.95763,0,Infinity,Infinity,Infinity,Infinity,10
224,4.4001594,91.639694,2.5761063,87.670784,0,Infinity,Infinity,Infinity,Infinity,10
225,4.400287,91.79606,2.57647,93.05019,0,Infinity,Infinity,Infinity,Infinity,11
225,4.4002733,91.79606,2.5750124,87.351456,0,Infinity,Infinity,Infinity,Infinity,10
220,4.400207,92.18566,2.575119,87.76392,0,Infinity,Infinity,Infinity,Infinity,11
216,4.4005256,92.34814,2.5747602,87.775826,0,Infinity,Infinity,Infinity,Infinity,11
214,4.4002647,92.56272,2.5720084,87.589325,0,Infinity,Infinity,Infinity,Infinity,12
211,4.399955,92.752045,2.5712388,92.221306,0,Infinity,Infinity,Infinity,Infinity,11
212,4.400086,92.640945,2.5722501,87.03161,0,Infinity,Infinity,Infinity,Infinity,10
212,4.400527,92.50378,2.5714977,87.45705,0,Infinity,Infinity,Infinity,Infinity,14
212,4.401009,92.36103,2.5712292,87.743706,0,Infinity,Infinity,Infinity,Infinity,12
213,4.401047,92.38691,2.5715446,87.64841,0,Infinity,Infinity,Infinity,Infinity,10
215,4.401018,92.30573,2.5719728,87.72085,0,Infinity,Infinity,Infinity,Infinity,9
215,4.400856,92.165855,2.5715945,87.97703,0,Infinity,Infinity,Infinity,Infinity,10
215,4.4009376,92.165855,2.5722952,88.17586,0,Infinity,Infinity,Infinity,Infinity,9
218,4.4006624,91.979324,2.5726914,88.06112,0,Infinity,Infinity,Infinity,Infinity,10
215,4.400786,91.89631,2.5723374,88.208176,0,Infinity,Infinity,Infinity,Infinity,11
218,4.4010167,91.83488,2.572996,88.235085,0,Infinity,Infinity,Infinity,Infinity,10
222,4.4011774,91.809395,2.5733376,88.10517,0,Infinity,Infinity,Infinity,Infinity,8
218,4.4016037,91.70847,2.5722196,88.30789,0,Infinity,Infinity,Infinity,Infinity,13
216,4.4014034,91.64802,2.5725453,88.21,0,Infinity,Infinity,Infinity,Infinity,10
221,4.40166,91.78231,2.5713503,87.996994,0,Infinity,Infinity,Infinity,Infinity,10
221,4.40159,91.92969,2.570612,88.10191,0,Infinity,Infinity,Infinity,Infinity,10
220,4.4017477,91.901855,2.5705924,87.90298,0,Infinity,Infinity,Infinity,Infinity,11
220,4.401741,92.034386,2.5712159,88.011055,0,Infinity,Infinity,Infinity,Infinity,11
222,4.401528,92.08652,2.5718844,87.903435,0,Infinity,Infinity,Infinity,Infinity,10
221,4.401562,92.183784,2.570935,87.99916,0,Infinity,Infinity,Infinity,Infinity,10
225,4.401771,92.28521,2.5723534,87.9376,0,Infinity,Infinity,Infinity,Infinity,9
225,4.401814,92.02547,2.572161,87.69171,0,Infinity,Infinity,Infinity,Infinity,11
226,4.401936,92.05456,2.5742435,87.4847,0,Infinity,Infinity,Infinity,Infinity,9
227,4.4016886,91.96241,2.5750928,87.48169,0,Infinity,Infinity,Infinity,Infinity,12
227,4.401406,91.96006,2.5746098,87.408745,0,Infinity,Infinity,Infinity,Infinity,11
230,4.401747,92.28672,2.5752337,87.308914,0,Infinity,Infinity,Infinity,Infinity,9
232,4.4021516,92.33291,2.574724,87.336555,0,Infinity,Infinity,Infinity,Infinity,10
226,4.401936,92.32216,2.576702,86.97157,0,Infinity,Infinity,Infinity,Infinity,16
229,4.4022074,92.3944,2.5755768,87.2471,0,Infinity,Infinity,Infinity,Infinity,10
231,4.4019456,92.31547,2.5750284,87.1916,0,Infinity,Infinity,Infinity,Infinity,10
234,4.4018264,92.39266,2.5751555,87.3089,0,Infinity,Infinity,Infinity,Infinity,9
231,4.4016805,92.327034,2.5756402,87.20365,0,Infinity,Infinity,Infinity,Infinity,12
230,4.4014673,92.41957,2.576589,87.12124,0,Infinity,Infinity,Infinity,Infinity,12
230,4.4021187,92.42571,2.5761673,86.922585,0,Infinity,Infinity,Infinity,Infinity,9
229,4.4021215,92.530754,2.5765517,87.01901,0,Infinity,Infinity,Infinity,Infinity,10
229,4.40244,92.524475,2.5779848,86.9973,0,Infinity,Infinity,Infinity,Infinity,13
231,4.4026046,92.438675,2.578884,86.94094,0,Infinity,Infinity,Infinity,Infinity,10
233,4.402677,92.482086,2.5787497,86.91121,0,Infinity,Infinity,Infinity,Infinity,10
231,4.4026275,92.43226,2.5786278,86.63056,0,Infinity,Infinity,Infinity,Infinity,9
230,4.402226,92.394684,2.5794506,86.66083,0,Infinity,Infinity,Infinity,Infinity,9
233,4.401748,92.21756,2.5788796,86.87722,0,Infinity,Infinity,Infinity,Infinity,10
231,4.401732,92.17245,2.5801883,86.798676,0,Infinity,Infinity,Infinity,Infinity,13
230,4.401476,92.14523,2.5798085,86.89405,0,Infinity,Infinity,Infinity,Infinity,11
226,4.4017634,92.1684,2.5803947,86.64484,0,Infinity,Infinity,Infinity,Infinity,10
228,4.401608,92.4723,2.5812051,86.88337,0,Infinity,Infinity,Infinity,Infinity,11
224,4.401195,92.25691,2.581657,86.864,0,Infinity,Infinity,Infinity,Infinity,14
222,4.4015446,92.46692,2.5816908,86.55728,0,Infinity,Infinity,Infinity,Infinity,12
225,4.4015026,92.53211,2.5814974,86.840775,0,Infinity,Infinity,Infinity,Infinity,9
225,4.401445,92.5327,2.5811388,86.84886,0,Infinity,Infinity,Infinity,Infinity,11
226,4.4015665,92.67872,2.5816014,87.6853,0,Infinity,Infinity,Infinity,Infinity,9
227,4.4011784,92.82406,2.5796404,89.409485,0,Infinity,Infinity,Infinity,Infinity,10
225,4.4010797,92.78427,2.5807223,84.81925,0,Infinity,Infinity,Infinity,Infinity,13
226,4.401209,92.93647,2.581579,84.952225,0,Infinity,Infinity,Infinity,Infinity,9
228,4.4014325,93.1056,2.5819871,87.86456,0,Infinity,Infinity,Infinity,Infinity,9
230,4.4014244,93.02228,2.5812092,106.66421,0,Infinity,Infinity,Infinity,Infinity,10
229,4.4010243,93.00427,2.5813127,99.49889,0,Infinity,Infinity,Infinity,Infinity,12
224,4.4005857,93.027245,2.5802372,83.684395,0,Infinity,Infinity,Infinity,Infinity,11
225,4.4003534,93.05471,2.580252,85.18884,0,Infinity,Infinity,Infinity,Infinity,11
222,4.4003286,93.12178,2.5803354,85.16295,0,Infinity,Infinity,Infinity,Infinity,12
223,4.4003053,93.14305,2.5799894,85.630775,0,Infinity,Infinity,Infinity,Infinity,10
221,4.4002943,93.227905,2.5793164,85.97002,0,Infinity,Infinity,Infinity,Infinity,6
217,4.400163,93.408035,2.5798273,88.554375,0,Infinity,Infinity,Infinity,Infinity,12
219,4.400231,93.581665,2.5790515,85.29922,0,Infinity,Infinity,Infinity,Infinity,10
220,4.4002447,93.60112,2.5787468,85.75493,0,Infinity,Infinity,Infinity,Infinity,10
219,4.4001956,93.85506,2.5792174,85.93745,0,Infinity,Infinity,Infinity,Infinity,12
220,4.400328,93.873695,2.5791342,86.358894,0,Infinity,Infinity,Infinity,Infinity,10
225,4.400022,93.83806,2.5796654,86.52257,0,Infinity,Infinity,Infinity,Infinity,11
228,4.400037,93.75944,2.580329,86.24219,0,Infinity,Infinity,Infinity,Infinity,11
233,4.399786,93.97671,2.5818129,86.030266,0,Infinity,Infinity,Infinity,Infinity,10
231,4.3995214,93.94783,2.5808837,86.10651,0,Infinity,Infinity,Infinity,Infinity,10
231,4.3995214,93.94783,2.5808837,86.288605,0,Infinity,Infinity,Infinity,Infinity,9
234,4.399633,93.9958,2.5802217,87.26503,0,Infinity,Infinity,Infinity,Infinity,10
231,4.399679,94.06695,2.5797827,86.0533,0,Infinity,Infinity,Infinity,Infinity,12
227,4.4000015,94.125595,2.5796838,86.36577,0,Infinity,Infinity,Infinity,Infinity,13
226,4.400172,94.247604,2.5788143,86.03374,0,Infinity,Infinity,Infinity,Infinity,9
225,4.4000883,94.2311,2.5788107,86.302284,0,Infinity,Infinity,Infinity,Infinity,10
227,4.400381,94.270744,2.5798256,86.25862,0,Infinity,Infinity,Infinity,Infinity,10
224,4.4004145,94.21418,2.5789237,86.150185,0,Infinity,Infinity,Infinity,Infinity,11
227,4.4003215,94.262245,2.5792875,86.21607,0,Infinity,Infinity,Infinity,Infinity,9
224,4.4004736,94.33986,2.5787404,86.43059,0,Infinity,Infinity,Infinity,Infinity,9
227,4.4007144,94.38554,2.5769906,86.183975,0,Infinity,Infinity,Infinity,Infinity,10
224,4.401314,94.33898,2.5773106,86.26461,0,Infinity,Infinity,Infinity,Infinity,10
222,4.4008317,94.17457,2.577452,86.22662,0,Infinity,Infinity,Infinity,Infinity,10
222,4.400523,94.17961,2.5757213,86.123665,0,Infinity,Infinity,Infinity,Infinity,10
219,4.400601,94.13581,2.576136,86.33231,0,Infinity,Infinity,Infinity,Infinity,14
222,4.4006257,94.18324,2.57607,86.29072,0,Infinity,Infinity,Infinity,Infinity,10
224,4.4005494,94.34307,2.5759537,86.16266,0,Infinity,Infinity,Infinity,Infinity,9
223,4.400526,94.20863,2.5758116,87.15234,0,Infinity,Infinity,Infinity,Infinity,10
225,4.400234,94.382454,2.576134,86.327866,0,Infinity,Infinity,Infinity,Infinity,9
225,4.400044,94.38163,2.5761263,86.4138,0,Infinity,Infinity,Infinity,Infinity,12
225,4.3998184,94.376625,2.5768576,86.36353,0,Infinity,Infinity,Infinity,Infinity,11
222,4.3997583,94.4592,2.577525,86.17893,0,Infinity,Infinity,Infinity,Infinity,12
222,4.3995724,94.59864,2.5788069,86.42955,0,Infinity,Infinity,Infinity,Infinity,10
220,4.3994083,94.70573,2.5789263,85.988014,0,Infinity,Infinity,Infinity,Infinity,11
220,4.3994484,94.70094,2.5773537,85.94716,0,Infinity,Infinity,Infinity,Infinity,10
219,4.3989067,94.68804,2.5776439,86.06737,0,Infinity,Infinity,Infinity,Infinity,10
222,4.3988113,94.73126,2.578127,86.16864,0,Infinity,Infinity,Infinity,Infinity,10
223,4.3987403,94.75153,2.5773845,86.1919,0,Infinity,Infinity,Infinity,Infinity,10
225,4.3987064,94.77663,2.577195,86.07645,0,Infinity,Infinity,Infinity,Infinity,9
225,4.3988934,94.778076,2.5781226,85.990105,0,Infinity,Infinity,Infinity,Infinity,11
223,4.3988347,94.88584,2.5780962,86.04523,0,Infinity,Infinity,Infinity,Infinity,13
222,4.3990684,94.611275,2.5789251,85.91736,0,Infinity,Infinity,Infinity,Infinity,10
223,4.398679,94.62529,2.5786257,85.84192,0,Infinity,Infinity,Infinity,Infinity,9
221,4.3986235,94.59536,2.5785944,85.7119,0,Infinity,Infinity,Infinity,Infinity,10
220,4.3986735,94.713394,2.5790892,86.05259,0,Infinity,Infinity,Infinity,Infinity,10
217,4.39868,94.668625,2.5785964,86.14509,0,Infinity,Infinity,Infinity,Infinity,11
218,4.3991046,94.682396,2.5796916,86.09169,0,Infinity,Infinity,Infinity,Infinity,10
218,4.399165,94.55193,2.5794938,86.11209,0,Infinity,Infinity,Infinity,Infinity,11
214,4.399444,94.623276,2.5793867,86.01064,0,Infinity,Infinity,Infinity,Infinity,10
212,4.3995705,94.463196,2.580145,86.1109,0,Infinity,Infinity,Infinity,Infinity,11
210,4.3995914,94.418594,2.5806925,85.92981,0,Infinity,Infinity,Infinity,Infinity,12
211,4.3999305,94.43579,2.5803862,86.02495,0,Infinity,Infinity,Infinity,Infinity,10
215,4.399796,94.50657,2.5799005,85.88443,0,Infinity,Infinity,Infinity,Infinity,11
213,4.400002,94.47644,2.578846,85.951485,0,Infinity,Infinity,Infinity,Infinity,12
211,4.400066,94.44674,2.5784433,85.732506,0,Infinity,Infinity,Infinity,Infinity,10
209,4.399721,94.41423,2.5792654,85.76832,0,Infinity,Infinity,Infinity,Infinity,10
211,4.3995433,94.582664,2.5796378,85.824394,0,Infinity,Infinity,Infinity,Infinity,8
211,4.399681,94.584076,2.5792282,85.51971,0,Infinity,Infinity,Infinity,Infinity,12
214,4.3995967,94.635925,2.5794635,85.552704,0,Infinity,Infinity,Infinity,Infinity,8
213,4.3996425,94.62378,2.5782278,85.60947,0,Infinity,Infinity,Infinity,Infinity,10
214,4.3994217,94.64199,2.578418,85.655556,0,Infinity,Infinity,Infinity,Infinity,9
215,4.399226,94.530975,2.5781162,85.634575,0,Infinity,Infinity,Infinity,Infinity,9
218,4.3993363,94.44181,2.5775948,85.62618,0,Infinity,Infinity,Infinity,Infinity,9
224,4.399818,94.4143,2.578343,85.7729,0,Infinity,Infinity,Infinity,Infinity,12
228,4.3998947,94.49025,2.5783389,85.54802,0,Infinity,Infinity,Infinity,Infinity,10
230,4.3997917,94.397545,2.578151,85.641975,0,Infinity,Infinity,Infinity,Infinity,10
230,4.4000688,94.26895,2.578014,85.59247,0,Infinity,Infinity,Infinity,Infinity,10
229,4.4000516,94.25813,2.578262,85.62498,0,Infinity,Infinity,Infinity,Infinity,8
229,4.3999186,94.25964,2.5779216,85.96549,0,Infinity,Infinity,Infinity,Infinity,12
226,4.399846,94.46734,2.5793972,85.45228,0,Infinity,Infinity,Infinity,Infinity,11
228,4.3999224,94.49823,2.581621,85.562035,0,Infinity,Infinity,Infinity,Infinity,11
227,4.3999143,94.480545,2.581872,85.53655,0,Infinity,Infinity,Infinity,Infinity,10
224,4.399844,94.44562,2.5829546,85.58775,0,Infinity,Infinity,Infinity,Infinity,14
220,4.3998523,94.511215,2.583184,85.634186,0,Infinity,Infinity,Infinity,Infinity,15
217,4.400219,94.4803,2.5820203,85.299995,0,Infinity,Infinity,Infinity,Infinity,12
217,4.399783,94.36036,2.5816898,85.49265,0,Infinity,Infinity,Infinity,Infinity,10
221,4.3997936,94.29998,2.5819137,85.75145,0,Infinity,Infinity,Infinity,Infinity,10
223,4.4000525,94.065025,2.5811567,85.48635,0,Infinity,Infinity,Infinity,Infinity,11
221,4.400123,94.04399,2.58175,85.52211,0,Infinity,Infinity,Infinity,Infinity,12
